Date,Open,High,Low,Close,Adj Close,Volume
3/26/2015,204.960007,206.369995,204.119995,205.270004,193.224686,153067200
3/27/2015,205.130005,205.949997,204.899994,205.740005,193.667114,109352100
3/30/2015,205.740005,208.610001,206.960007,208.25,196.0298,96180400
3/31/2015,207.259995,208.100006,206.360001,206.429993,194.31662,126768700
4/1/2015,206.429993,206.429993,204.509995,205.699997,193.62944,132644700
4/2/2015,205.619995,206.979996,205.399994,206.440002,194.326035,86900900
4/6/2015,206.440002,208.449997,205.210007,207.830002,195.634476,114368200
4/7/2015,207.860001,208.759995,207.240005,207.279999,195.116699,81236300
4/8/2015,207.550003,208.509995,207.080002,207.979996,195.775665,89351900
4/9/2015,207.779999,209.179993,207.190002,208.899994,196.641678,85548900
4/10/2015,209.199997,210.089996,208.960007,210.039993,197.714752,72722900
4/13/2015,209.869995,210.630005,209.029999,209.089996,196.820541,74436600
4/14/2015,208.850006,209.710007,208.100006,209.490005,197.197052,73013500
4/15/2015,210.050003,211.039993,209.949997,210.429993,198.081879,99529300
4/16/2015,210.029999,210.979996,209.789993,210.369995,198.025406,68934900
4/17/2015,208.940002,209.229996,207.009995,207.949997,195.747437,191113200
4/20/2015,209.059998,210.25,208.960007,209.850006,197.535904,82969100
4/21/2015,210.669998,210.860001,209.240005,209.600006,197.300583,72559800
4/22/2015,210.009995,210.850006,208.899994,210.630005,198.270142,78264600
4/23/2015,210.149994,211.940002,210.009995,211.160004,198.769043,102585900
4/24/2015,211.660004,211.970001,211.110001,211.649994,199.230316,61327400
4/27/2015,212.330002,212.479996,210.539993,210.770004,198.401947,79358100
4/28/2015,210.740005,211.5,209.330002,211.440002,199.032654,86863500
4/29/2015,211.440002,211.440002,209.600006,210.570007,198.213654,125684900
4/30/2015,209.880005,210.350006,207.619995,208.460007,196.227478,161304900
5/1/2015,209.399994,210.770004,209.279999,210.720001,198.354874,103399700
5/4/2015,211.229996,212.020004,211.100006,211.320007,198.919678,70927200
5/5/2015,211.029999,211.460007,208.729996,208.899994,196.641678,113326200
5/6/2015,209.559998,209.929993,206.759995,208.039993,195.832138,135060200
5/7/2015,207.919998,209.380005,207.520004,208.869995,196.613403,88244900
5/8/2015,210.880005,211.860001,210.779999,211.619995,199.202072,155877300
5/11/2015,211.570007,211.889999,210.520004,210.610001,198.251328,75708100
5/12/2015,209.610001,210.630005,208.619995,209.979996,197.658279,119727600
5/13/2015,210.470001,211.220001,209.740005,210.020004,197.695953,94667900
5/14/2015,211.240005,212.320007,210.910004,212.210007,199.757462,95934000
5/15/2015,212.440002,212.610001,211.860001,212.440002,199.973938,76510100
5/18/2015,212.240005,213.399994,212.160004,213.100006,200.595215,72785600
5/19/2015,213.240005,213.570007,212.690002,213.029999,200.529358,72114600
5/20/2015,213.149994,213.779999,212.5,212.880005,200.388138,76857500
5/21/2015,212.710007,213.75,212.509995,213.5,200.971756,64764600
5/22/2015,213.039993,213.539993,212.910004,212.990005,200.491669,57433500
5/26/2015,212.399994,212.910004,210.199997,210.699997,198.336029,124308600
5/27/2015,211.25,212.979996,210.759995,212.699997,200.218674,93214000
5/28/2015,212.330002,212.589996,211.630005,212.460007,199.992783,74974600
5/29/2015,212.380005,212.429993,210.820007,211.139999,198.750214,111964800
6/1/2015,211.940002,212.339996,210.619995,211.570007,199.154984,93338800
6/2/2015,211.020004,212.190002,210.270004,211.360001,198.957306,89527800
6/3/2015,212,212.669998,211.330002,211.919998,199.484467,87820900
6/4/2015,211.070007,211.860001,209.75,210.130005,197.799484,151882800
6/5/2015,209.949997,210.580002,208.979996,209.770004,197.460617,121704700
6/8/2015,209.639999,209.820007,208.389999,208.419998,196.18985,85339800
6/9/2015,208.449997,209.100006,207.690002,208.449997,196.218079,105034700
6/10/2015,209.369995,211.410004,209.300003,210.960007,198.58078,134551300
6/11/2015,211.479996,212.089996,211.199997,211.649994,199.230316,73876400
6/12/2015,210.639999,211.479996,209.679993,209.929993,197.611221,135382400
6/15/2015,208.639999,209.449997,207.789993,209.100006,196.829926,124384200
6/16/2015,208.929993,210.350006,208.720001,210.25,197.912445,85308200
6/17/2015,210.589996,211.320007,209.360001,210.589996,198.232483,126708600
6/18/2015,211.309998,213.339996,210.630005,212.710007,200.228119,165867900
6/19/2015,211.460007,211.550003,210.360001,210.809998,199.405151,130478700
6/22/2015,211.910004,212.589996,211.639999,211.889999,200.426727,70696000
6/23/2015,212.139999,212.440002,211.570007,212.050003,200.578079,68476800
6/24/2015,211.720001,212.169998,210.470001,210.509995,199.121399,92307300
6/25/2015,211.100006,211.25,209.770004,209.830002,198.478195,97107400
6/26/2015,210.289993,210.580002,209.160004,209.899994,198.544373,104174800
6/29/2015,208.050003,209.830002,205.330002,205.470001,194.354065,202621300
6/30/2015,207.259995,207.320007,205.279999,205.889999,194.751358,182925100
7/1/2015,207.729996,208.029999,206.559998,207.570007,196.340469,135979900
7/2/2015,208.070007,208.270004,206.809998,207.320007,196.103989,104373700
7/6/2015,205.770004,207.649994,205.529999,206.669998,195.489136,117975400
7/7/2015,206.960007,208.169998,204.110001,208.009995,196.756653,173820200
7/8/2015,206.419998,206.759995,204.25,204.529999,193.464905,164020100
7/9/2015,207.039993,207.350006,204.770004,204.800003,193.720306,144113100
7/10/2015,207.289993,207.979996,204.949997,207.479996,196.25531,129456900
7/13/2015,208.990005,209.899994,208.940002,209.759995,198.411972,106069400
7/14/2015,209.720001,211.050003,209.649994,210.720001,199.320038,81709600
7/15/2015,210.729996,211.279999,210.039993,210.630005,199.234894,97914100
7/16/2015,211.869995,212.300003,211.580002,212.270004,200.786179,106683300
7/17/2015,212.289993,212.550003,211.800003,212.470001,200.975357,89030000
7/20/2015,212.75,213.179993,212.210007,212.619995,201.117249,65523100
7/21/2015,212.429993,212.740005,211.389999,211.759995,200.303757,77965000
7/22/2015,210.929993,211.770004,210.889999,211.289993,199.859222,88667900
7/23/2015,211.529999,211.649994,209.75,210.139999,198.771408,90509100
7/24/2015,210.300003,210.369995,207.600006,207.940002,196.690445,117755000
7/27/2015,208,208,206.259995,206.740005,195.555374,132361100
7/28/2015,207.789993,209.5,206.800003,209.309998,197.986328,123544800
7/29/2015,209.479996,211.039993,209.309998,210.770004,199.36734,105791300
7/30/2015,210.160004,211.020004,209.419998,210.820007,199.414612,91304400
7/31/2015,211.419998,211.449997,210.160004,210.449997,199.064621,103266900
8/3/2015,210.460007,210.529999,208.649994,209.729996,198.383606,113965700
8/4/2015,209.699997,210.25,208.800003,209.320007,197.995758,81820800
8/5/2015,210.449997,211.309998,209.729996,210.100006,198.733597,85786800
8/6/2015,210.289993,210.419998,207.649994,208.350006,197.078262,116030800
8/7/2015,208.160004,208.339996,206.869995,207.919998,196.671478,117858000
8/10/2015,209.279999,210.669998,209.279999,210.630005,199.234894,80270700
8/11/2015,208.970001,209.470001,207.759995,208.660004,197.37149,117481700
8/12/2015,207.110001,209.139999,205.360001,208.919998,197.617386,172123700
8/13/2015,208.729996,209.550003,208.009995,208.699997,197.409302,89383300
8/14/2015,208.429993,209.509995,208.259995,209.360001,198.03363,69387000
8/17/2015,208.710007,210.589996,208.160004,210.559998,199.168686,79072600
8/18/2015,210.259995,210.679993,209.699997,209.929993,198.572769,71692700
8/19/2015,209.089996,210.009995,207.350006,208.279999,197.012039,172946000
8/20/2015,206.509995,208.289993,203.899994,204.009995,192.973007,194327900
8/21/2015,201.729996,203.940002,197.520004,197.630005,186.938202,346588500
8/24/2015,197.630005,197.630005,182.399994,189.550003,179.295349,507244300
8/25/2015,195.429993,195.449997,186.919998,187.229996,177.10083,369833100
8/26/2015,192.080002,194.789993,188.369995,194.679993,184.147797,339257000
8/27/2015,197.020004,199.419998,195.210007,199.160004,188.385437,274143900
8/28/2015,198.5,199.839996,197.919998,199.240005,188.461105,160414400
8/31/2015,198.110001,199.130005,197.009995,197.539993,186.853073,154471400
9/1/2015,193.119995,194.770004,190.729996,191.770004,181.395218,256000400
9/2/2015,194.619995,195.460007,192.419998,195.410004,184.838318,160269300
9/3/2015,196.259995,198.050003,194.960007,195.649994,185.065292,152087800
9/4/2015,192.850006,193.860001,191.610001,192.589996,182.170837,207081000
9/8/2015,195.940002,197.610001,195.169998,197.460007,186.77742,116025700
9/9/2015,199.320007,199.470001,194.350006,194.759995,184.22345,140901400
9/10/2015,194.559998,197.220001,194.25,195.850006,185.254517,158611100
9/11/2015,195.380005,196.820007,194.529999,196.740005,186.096359,119691200
9/14/2015,196.949997,197.009995,195.429993,195.979996,185.377441,79452000
9/15/2015,196.610001,198.990005,195.960007,198.449997,187.713852,108455800
9/16/2015,198.820007,200.410004,198.410004,200.139999,189.312424,99581600
9/17/2015,200.020004,202.889999,199.279999,199.699997,188.896194,276046600
9/18/2015,195.710007,198.679993,194.960007,195.360001,185.751877,213315400
9/21/2015,196.440002,197.679993,195.210007,196.440002,186.778763,105726200
9/22/2015,193.880005,194.460007,192.559998,193.899994,184.363647,153890900
9/23/2015,194.110001,194.669998,192.910004,193.600006,184.078445,92790600
9/24/2015,192.149994,193.449997,190.559998,192.929993,183.44136,159378800
9/25/2015,194.639999,195,191.809998,192.869995,183.384293,155054800
9/28/2015,191.779999,191.910004,187.639999,187.910004,178.668259,178515900
9/29/2015,188.270004,189.740005,186.929993,188.080002,178.82991,159045600
9/30/2015,190.369995,191.830002,189.440002,191.589996,182.167297,152593200
10/1/2015,192.080002,192.490005,189.820007,192.130005,182.680725,131079000
10/2/2015,189.770004,195.029999,189.119995,195,185.409561,211003300
10/5/2015,196.460007,198.740005,196.330002,198.470001,188.708878,126320800
10/6/2015,198.309998,198.979996,197,197.789993,188.062347,110274500
10/7/2015,198.899994,199.830002,197.479996,199.410004,189.602676,124307300
10/8/2015,198.949997,201.550003,198.589996,201.210007,191.314148,153055200
10/9/2015,201.380005,201.899994,200.580002,201.330002,191.428223,107069200
10/12/2015,201.419998,201.759995,200.910004,201.520004,191.608887,56395600
10/13/2015,200.649994,202.160004,200.050003,200.25,190.401337,88038700
10/14/2015,200.179993,200.869995,198.940002,199.289993,189.488541,99106200
10/15/2015,200.080002,202.360001,199.639999,202.350006,192.398087,134142200
10/16/2015,202.830002,203.289993,201.919998,203.270004,193.272842,114580100
10/19/2015,202.5,203.369995,202.130005,203.369995,193.367905,76523900
10/20/2015,202.850006,203.839996,202.550003,203.110001,193.120697,78448500
10/21/2015,203.610001,203.789993,201.649994,201.850006,191.922668,102038000
10/22/2015,202.979996,205.509995,201.850006,205.210007,195.117447,174911700
10/23/2015,207.25,207.949997,206.300003,207.520004,197.313812,144442300
10/26/2015,207.300003,207.369995,206.559998,206.990005,196.809891,69033000
10/27/2015,206.199997,207,205.789993,206.570007,196.410538,77905800
10/28/2015,207,208.979996,206.210007,208.940002,198.663971,135906700
10/29/2015,208.350006,209.270004,208.210007,208.889999,198.61644,84727800
10/30/2015,209.059998,209.440002,207.740005,207.929993,197.703659,131076900
11/2/2015,208.320007,210.619995,208.169998,210.389999,200.042679,86270800
11/3/2015,209.970001,211.660004,209.699997,211,200.62262,95246100
11/4/2015,211.350006,211.5,209.720001,210.380005,200.033142,90967700
11/5/2015,210.429993,210.979996,209.089996,210.149994,199.814453,78408700
11/6/2015,209.740005,210.320007,208.460007,210.039993,199.709854,110471500
11/9/2015,209.309998,209.490005,206.949997,208.080002,197.846252,131008700
11/10/2015,207.509995,208.600006,207.190002,208.559998,198.302658,75874600
11/11/2015,208.880005,208.940002,207.660004,207.740005,197.52301,67846000
11/12/2015,206.5,207.059998,204.820007,204.839996,194.765594,121315200
11/13/2015,204.350006,204.669998,202.440002,202.539993,192.578705,153577100
11/16/2015,202.320007,205.690002,202.179993,205.619995,195.507248,117645200
11/17/2015,205.990005,207.039993,204.880005,205.470001,195.364639,121123700
11/18/2015,206.039993,208.899994,205.990005,208.729996,198.464279,121342500
11/19/2015,208.589996,209.050003,208.199997,208.550003,198.293152,88220500
11/20/2015,209.449997,210.119995,208.860001,209.309998,199.015762,94011500
11/23/2015,209.380005,209.979996,208.520004,209.070007,198.787567,64931200
11/24/2015,207.869995,209.830002,207.410004,209.350006,199.053818,98874400
11/25/2015,209.5,209.740005,209.009995,209.320007,199.025284,51980100
11/27/2015,209.429993,209.800003,208.860001,209.559998,199.253479,37317800
11/30/2015,209.75,209.889999,208.559998,208.690002,198.42627,112822700
12/1/2015,209.440002,210.820007,209.110001,210.679993,200.318359,97858400
12/2/2015,210.619995,211,208.229996,208.529999,198.274139,108441300
12/3/2015,208.830002,209.149994,204.75,205.610001,195.497742,166224200
12/4/2015,205.610001,209.970001,205.610001,209.619995,199.310532,192913900
12/7/2015,209.229996,209.729996,207.199997,208.350006,198.103012,102027100
12/8/2015,206.490005,208.289993,205.779999,206.949997,196.771805,103372400
12/9/2015,206.190002,208.679993,204.179993,205.339996,195.241028,162401500
12/10/2015,205.419998,207.429993,205.139999,205.869995,195.744949,115196800
12/11/2015,203.350006,204.139999,201.509995,201.880005,191.951187,211173300
12/14/2015,202.070007,203.050003,199.949997,202.899994,192.921005,176235400
12/15/2015,204.699997,206.110001,202.869995,205.029999,194.946259,154069600
12/16/2015,206.369995,208.389999,204.800003,208.029999,197.798706,197017000
12/17/2015,208.399994,208.479996,204.839996,204.860001,194.784622,173092500
12/18/2015,202.770004,202.929993,199.830002,200.020004,191.314545,251393500
12/21/2015,201.410004,201.880005,200.089996,201.669998,192.8927,99094300
12/22/2015,202.720001,203.850006,201.550003,203.5,194.643082,103602200
12/23/2015,204.690002,206.070007,204.580002,206.020004,197.053375,110987200
12/24/2015,205.720001,206.330002,205.419998,205.679993,196.72818,48542200
12/28/2015,204.860001,205.259995,203.940002,205.210007,196.278671,64967100
12/29/2015,206.509995,207.789993,206.470001,207.399994,198.373322,92640700
12/30/2015,207.110001,207.210007,205.759995,205.929993,196.9673,63317700
12/31/2015,205.130005,205.889999,203.869995,203.869995,194.996964,114877900
1/4/2016,200.490005,201.029999,198.589996,201.020004,192.271027,222353500
1/5/2016,201.399994,201.899994,200.050003,201.360001,192.596191,110845800
1/6/2016,198.339996,200.059998,197.600006,198.820007,190.166779,152112600
1/7/2016,195.330002,197.440002,193.589996,194.050003,185.60434,213436100
1/8/2016,195.190002,195.850006,191.580002,191.919998,183.567062,209817200
1/11/2016,193.009995,193.410004,189.820007,192.110001,183.748795,185113200
1/12/2016,193.820007,194.550003,191.139999,193.660004,185.231339,172330500
1/13/2016,194.449997,194.860001,188.380005,188.830002,180.611572,221168900
1/14/2016,189.550003,193.259995,187.660004,191.929993,183.57663,240795600
1/15/2016,186.770004,188.759995,185.520004,187.809998,179.635956,324846400
1/19/2016,189.960007,190.110001,186.199997,188.059998,179.875076,195244400
1/20/2016,185.029999,187.5,181.020004,185.649994,177.569962,286547800
1/21/2016,186.210007,188.869995,184.639999,186.690002,178.564682,195772900
1/22/2016,189.779999,190.759995,188.880005,190.520004,182.227982,168319600
1/25/2016,189.919998,190.149994,187.410004,187.639999,179.473343,130371700
1/26/2016,188.419998,190.529999,188.020004,190.199997,181.921921,137269900
1/27/2016,189.580002,191.559998,187.059998,188.130005,179.942032,185681700
1/28/2016,189.960007,190.199997,187.160004,189.110001,180.879379,143798800
1/29/2016,190.020004,193.880005,189.880005,193.720001,185.288727,210529300
2/1/2016,192.529999,194.580002,191.839996,193.649994,185.221786,136061600
2/2/2016,191.960007,191.970001,189.539993,190.160004,181.883682,182564900
2/3/2016,191.410004,191.779999,187.100006,191.300003,182.974045,205054900
2/4/2016,190.710007,192.75,189.960007,191.600006,183.260986,136318100
2/5/2016,190.990005,191.669998,187.199997,187.949997,179.769836,180788300
2/8/2016,185.770004,186.119995,182.800003,185.419998,177.34996,191526700
2/9/2016,183.360001,186.940002,183.199997,185.429993,177.359512,176478700
2/10/2016,186.410004,188.339996,185.119995,185.270004,177.206512,148214100
